1,AGUASCALIENTES,21.85044722,-102.2662333,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"CALLE 30 DE JULIO NO 1702, FRACCIONAMIENTO MORELOS II, C.P. 20298 AGUASCALIENTES, AGS."
2,BAJA CALIFORNIA,32.55000278,-116.93955,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"OFICINAS GUBERNAMENTALES GARITA INTERNACIONAL MESA DE OTAY C.P. 22508, TIJUANA, BC"
3,BAJA CALIFORNIA SUR,24.13210556,-110.325075,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"BLVD. AGUSTIN OLACHEA AVILÉS S/N, COLONIA ARBOLEDAS  C.P. 23070, LA PAZ, BCS"
4,CAMPECHE,19.84168889,-90.54133611,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"PLAZA MOCH-COHUO, AV. 16 DE SEPTIEMBRE S/N, COLONIA CENTRO C.P. 24000 CAMPECHE, CAMP"
5,COAHUILA,25.43311389,-100.9975333,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"BLVD.GRAL. FRANCISCO COSS Y CALLE MANUEL ACUÑA S/N, COLONIA CENTRO, C.P. 25000. SALTILLO, COAH."
6,COLIMA,19.0892362,-104.3129754,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"BLVD. COSTERA MIGUEL DE LA MADRID, No. 875-A, C.P. 28869, MANZANILLO, COLIMA"
7,CHIAPAS,16.74271944,-93.10171389,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"CALLE 9 SUR ORIENTE 1ER PISO ESQUINA DR. SAMUEL LEÓN BRINDIS, COL.MEXICANIDAD CHIAPANECA, C.P. 29070, TUXTLA GUTIÉRREZ, CHIS"
8,CHIHUAHUA,31.66762778,-106.4264833,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"AV. TECNOLÓGICO NO 5888, COL. AMPLIACIÓN AEROPUERTO, C.P. 32651, CD. JUÁREZ, CHIUAHUA"
9,VALLE DE MEXICO,19.40006801,-99.18075937,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"VIADUCTO MIGUEL ALEMAN No. 81, COL. ESCANDON, DEL. MIGUEL HIDALGO, C.P. 11800, MÉXICO D.F."
10,DURANGO,25.55327778,-103.49225,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,BLVD. MIGUEL ALEMÁN NO 250 ORIENTE
11,GUANAJUATO,21.01130597,-101.2602502,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"BLVD. POZUELOS S/N, CASA MATA, COL. POZUELOS, C.P. 36000, GUANAJUATO, GUANAJUATO"
12,GUERRERO,16.84989167,-99.90475,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"CALLE HORNITOS NO 7  COLONIA CENTRO, C.P. 39300 ACAPULCO, GRO."
13,HIDALGO,20.09095,-98.76895278,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"CARR. MÉXICO PACHUCA KM 93.5 CENTRO MINERO EDIF I-B, SECRETARIA DE DESARROLLO ECONÓMICO, COL. VENTA PRIETA, C.P. 42080 PACHUCA, HIDALGO"
14,JALISCO,20.67677118,-103.3430983,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"MORELOS No. 102, TERCER NIVEL PLAZA TAPATIA, COL. CENTRO, C.P. 44100, GUADALAJARA, JALISCO"
15,MEXICO,19.29291667,-99.66401111,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"CALLE JILOTEPEC NO 200, COLONIA SÁNCHEZ C.P.50040, TOLUCA, EDO. MEX."
16,MICHOACAN,19.72294444,-101.1925833,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"AV. MIL CUMBRES NO19, FRACCIONAMIENTO LOMAS DEL TECNOLÓGICO, C.P. 58117, MORELIA"
17,MORELOS,18.89171389,-99.22790833,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"AV. MORELOS SUR NO 50 COLONIA EL POLVORIN, C.P. 62076, CUERNAVACA, MORELOS."
18,NAYARIT,21.52245556,-104.9269194,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"KM 1 CARR. TEPIC- MIRAMAR C.P. 63117, TEPIC, NAY."
19,NUEVO LEON,25.71768333,-100.3484778,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"EDIFICIO ""FSTSE"" AV. NUEVO MÉXICO, NO 500, COLONIA NUEVO MORELOS ENTRE FIDEL VELÁZQUEZ Y LINCON, C.P. 6418 MONTERREY, NVO. LEÓN"
20,OAXACA,17.06855556,-96.72022222,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"AV. JUAREZ NO 703 (CENTRO HISTÓRICO), COLONIA CENTRO, C.P. 68000 OAXACA, OAX."
21,PUEBLA,19.05658333,-98.227625,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"TLAHUAPAN NO 18 BIS, COLONIA LA PAZ, C.P. 72160 PUEBLA"
22,QUERETARO,20.58694444,-100.3725,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,AV. CONSTITUYENTES No. 102 ORIENTE  INT. 15  COL. QUINTAS DEL MARQUÉS C.P. 76047
23,QUINTANA ROO,21.157425,-86.82425278,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"AVENIDA NADAR Y AVENIDA COBA, SUPERMANZANA 5, LOTE 3, EDIFICIO FONATUR (ESTACIONAMIENTO) C.P. 77500 CANCÚN, Q. ROO."
24,SAN LUIS POTOSI,22.15829444,-100.9735083,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"AV. REFORMA, NO 206, COLONIA CENTRO, C.P. 78000 SAN LUIS POTOSÍ, S.L.P."
25,SINALOA,23.18645556,-106.4214583,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"AV. EMILIO BARRAGAN Y PROL. CARNAVAL S/N, 2DO PISO, FRACCIONAMIENTO PLAYA SUR, C.P. 82040, MAZATLÁN, SINALOA."
26,SONORA,29.08514722,-110.927,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"CALLE SANALONA NO 57, ESQ. MOCUZARI, COLONIA RANCHITO C.P. 83050 HERMOSILLO, SONORA."
27,TABASCO,17.98242778,-92.97069722,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"AV. PERIFÉRICO CARLOS PELLICER CAMARA NO 2908, FRACC. PAGES LLERGO, C.P. 86150, VILLAHERMOSA, TABASCO"
28,TAMAULIPAS,23.73939444,-99.13703333,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"CALLE BERRIOZABAL No. 1738, LOC. 1, ESQ. FRACCIONAMIENTO DE LA GARZA, COLONIA MORELOS, C.P. 97050, CD VICTORIA, TAMAULIPAS."
29,TLAXCALA,19.32540278,-98.23421111,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"CALLE LEONARDA GÓMEZ BLANCO, NO 34, COL. ACXOTLA DEL RO, C.P. 90160 MUNICIPIO DE TOTOLAC, TLAXCALA."
30,VERACRUZ,19.18686111,-96.12522222,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"JUAN ENRIQUEZ No. 300, COL. FLORES MAGON CP 91900. VERACRUZ, VERACRUZ"
31,YUCATAN,20.94881111,-89.59236944,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"CALLE 6 NO 102,  CIRCUITO COLONIAS, COLONIA MORELOS ORIENTE, C.P. 97174 MÉRIDA, YUCATÁN"
32,ZACATECAS,22.77486389,-102.6122528,JEFATURA DE SERVICIOS DE AUXILIO TURISTICO,"BLVD. HEROES DE CHAPULTEPEC, UNIDAD DEPORTIVA NORTE  LA ESCONDIDA, C.P. 98057  ZACATECAS, ZACATECAS"
